id,word
2439,mexican
2440,bakeries
2440,custom cakes
2440,cafes
2441,mexican
2442,chinese
2443,sandwiches
2443,comfort food
2443,puerto rican
2444,coffee & tea
2444,convenience stores
2445,chinese
2446,seafood
2447,sushi bars
2447,asian fusion
2447,korean
2448,steakhouses
2448,argentine
2448,latin american
2449,coffee roasteries
2449,coffee & tea
2450,pubs
2451,chinese
2451,thai
2451,korean
2452,italian
2452,pizza
2453,mexican
2454,lebanese
2454,coffee & tea
2454,desserts
2455,meat shops
2455,wine bars
2455,grocery
2456,japanese
2456,sushi bars
2457,german
2457,pubs
2457,beer bar
2458,bookstores
2458,used bookstore
2458,coffee & tea
2459,mexican
2460,burgers
2460,fast food
2461,sandwiches
2461,pizza
2462,sandwiches
2462,seafood
2462,puerto rican
2463,golf
2464,venues & event spaces
2464,tapas/small plates
2464,spanish
2465,chicken wings
2465,barbeque
2466,pizza
2467,museums
2468,american (traditional)
2469,coffee & tea
2470,mexican
2471,burgers
2471,hot dogs
2471,sandwiches
2472,mexican
2473,venues & event spaces
2473,italian
2473,steakhouses
2474,ice cream & frozen yogurt
2474,cafes
2474,coffee & tea
2475,venues & event spaces
2475,landmarks & historical buildings
2475,observatories
2476,venezuelan
2477,comfort food
2477,southern
2477,chicken shop
2478,sandwiches
2478,coffee & tea
2479,bars
2479,dance clubs
2480,burgers
2480,american (traditional)
2480,breakfast & brunch
2481,ice cream & frozen yogurt
2481,bubble tea
2482,desserts
2482,american (traditional)
2482,breakfast & brunch
2483,bars
2483,american (traditional)
2484,japanese
2484,sushi bars
2485,salad
2485,italian
2485,pizza
2486,sandwiches
2486,meat shops
2486,delis
2487,thai
2488,mexican
2489,mexican
2490,irish
2490,irish pub
2491,mexican
2491,seafood
2492,mexican
2493,coffee roasteries
2493,breakfast & brunch
2494,mexican
2494,cafes
2494,latin american
2495,mexican
2496,mexican
2496,seafood
2497,bakeries
2497,gluten-free
2497,vegan
2498,sandwiches
2498,juice bars & smoothies
2498,delis
2499,soul food
2499,bakeries
2500,mexican
2500,seafood
2500,cocktail bars
2501,mexican
2502,dog walkers
2502,dog parks
2502,pet sitting
2503,sandwiches
2503,burgers
2503,salad
2504,hong kong style cafe
2504,bakeries
2504,cantonese
2505,parks
2506,bars
2506,coffee & tea
2507,sandwiches
2508,mexican
2508,waffles
2508,breakfast & brunch
2509,italian
2509,pizza
2509,gastropubs
2510,italian
2511,fast food
2511,hot dogs
2511,sandwiches
2512,sports bars
2513,sushi bars
2513,thai
2513,asian fusion
2514,chinese
2515,tacos
2515,asian fusion
2515,korean
2516,sandwiches
2516,pizza
2516,burgers
2517,irish pub
2518,dive bars
2519,chicken wings
2519,fast food
2519,burgers
2520,bikes
2520,bike repair/maintenance
2520,coffee & tea
2521,chicken wings
2521,italian
2521,pizza
2522,halal
2522,turkish
2522,mediterranean
2523,hot dogs
2524,american (traditional)
2525,mexican
2526,coffee & tea
2527,italian
2527,pizza
2527,american (new)
2528,chinese
2528,buffets
2529,burgers
2529,american (traditional)
2529,breakfast & brunch
2530,mexican
2531,pizza
2532,ice cream & frozen yogurt
2533,delis
2533,coffee & tea
2533,empanadas
2534,ice cream & frozen yogurt
2534,desserts
2535,tapas bars
2535,tapas/small plates
2535,spanish
2536,pizza
2537,custom cakes
2537,cupcakes
2537,desserts
2538,meat shops
2538,delis
2538,grocery
2539,mexican
2540,italian
2540,pizza
2541,sandwiches
2541,american (new)
2541,chicken shop
2542,sports bars
2543,ethiopian
2543,breakfast & brunch
2544,ethiopian
2544,breakfast & brunch
2545,mexican
2546,bars
2547,bakeries
2547,custom cakes
2547,desserts
2548,bars
2548,american (traditional)
2548,breakfast & brunch
2549,sandwiches
2549,fast food
2549,salad
2550,japanese
2550,sushi bars
2550,asian fusion
2551,mexican
2551,seafood
2552,cafes
2553,ice cream & frozen yogurt
2554,mexican
2555,hot dogs
2556,pizza
2557,dive bars
2557,american (traditional)
2557,irish pub
2558,mexican
2559,bakeries
2560,chicken wings
2560,italian
2560,american (traditional)
2561,coffee & tea
2561,donuts
2562,sandwiches
2562,italian
2562,pizza
2563,seafood
2564,peruvian
2565,vietnamese
2565,noodles
2565,coffee & tea
2566,salad
2566,american (new)
2566,cafes
2567,mexican
2568,bakeries
2569,portuguese
2569,chicken shop
2569,south african
2570,mexican
2571,mexican
2572,sandwiches
2572,juice bars & smoothies
2572,ice cream & frozen yogurt
2573,lounges
2574,mexican
2575,fast food
2575,pizza
2576,coffee & tea
2577,bars
2577,american (traditional)
2578,japanese
2578,sushi bars
2578,asian fusion
2579,bakeries
2580,juice bars & smoothies
2580,cafes
2580,breakfast & brunch
2581,mexican
2582,vietnamese
2583,salad
2583,italian
2583,soup
2584,italian
2584,desserts
2584,wine bars
2585,lounges
2585,bartenders
2586,burgers
2586,cupcakes
2586,grocery
2587,sandwiches
2587,grocery
2588,burgers
2588,hot dogs
2589,mexican
2589,hot dogs
2590,american (new)
2590,diners
2590,breakfast & brunch
2591,japanese
2591,bubble tea
2591,poke
2592,comfort food
2592,noodles
2592,szechuan
2593,bubble tea
2593,tea rooms
2594,seafood
2594,tacos
2594,american (new)
2595,tacos
2596,salad
2596,italian
2596,pizza
2597,bakeries
2598,wraps
2598,salad
2598,american (traditional)
2599,greek
2599,falafel
2599,middle eastern
2600,parks
2601,mediterranean
2601,tapas/small plates
2602,sports bars
2602,american (traditional)
2603,coffee & tea
2603,donuts
2604,bars
2605,mexican
2606,mexican
2607,sandwiches
2607,italian
2607,soup
2608,mexican
2608,fast food
2609,sports bars
2610,seafood
2611,chinese
2612,mexican
2612,desserts
2613,burgers
2613,cheesesteaks
2614,mexican
2614,coffee & tea
2614,desserts
2615,coffee & tea
2616,chicken wings
2616,burgers
2617,venues & event spaces
2617,parks
2617,community service/non-profit
2618,bakeries
2619,chinese
2620,italian
2620,pizza
2621,mexican
2621,food trucks
2622,mexican
2623,sushi bars
2623,ramen
2624,chinese
2625,coffee roasteries
2625,cafes
2625,desserts
2626,ramen
2627,falafel
2627,middle eastern
2628,sandwiches
2628,cafes
2628,salad
2629,burgers
2629,fast food
2629,coffee & tea
2630,chicken wings
2630,fish & chips
2631,pubs
2631,fish & chips
2631,scottish
2632,haunted houses
2632,amusement parks
2633,scandinavian
2633,breakfast & brunch
2634,lounges
2635,sandwiches
2635,mediterranean
2635,middle eastern
2636,music venues
2636,barbeque
2637,caribbean
2638,mexican
2639,italian
2639,bakeries
2640,meat shops
2640,bakeries
2640,international grocery
2641,gay bars
2642,vegetarian
2642,falafel
2642,middle eastern
2643,cupcakes
2644,sandwiches
2644,fast food
2644,salad
2645,chicken wings
2645,seafood
2645,southern
2646,japanese
2646,sushi bars
2647,chinese
2648,mexican
2648,american (traditional)
2649,barbeque
2650,caribbean
2651,seafood
2652,chicken wings
2653,seafood
2653,chinese
2653,asian fusion
2654,british
2654,gastropubs
2655,ice cream & frozen yogurt
2655,thai
2656,mexican
2657,bars
2658,noodles
2658,chinese
2659,bars
2659,american (traditional)
2659,venues & event spaces
2660,coffee & tea
2660,desserts
2660,cajun/creole
2661,chicken wings
2662,italian
2662,pizza
2663,italian
2663,desserts
2664,barbeque
2665,italian
2666,japanese
2666,sushi bars
2666,bars
2667,bubble tea
2667,chicken shop
2667,taiwanese
2668,american (traditional)
2668,breakfast & brunch
2669,irish
2669,pubs
2670,sports bars
2670,pizza
2671,pizza
2671,cafes
2672,diners
2673,ice cream & frozen yogurt
2673,food trucks
2674,cafes
2674,coffee & tea
2674,breakfast & brunch
2675,bakeries
2675,cafes
2675,breakfast & brunch
2676,bakeries
2676,coffee & tea
2676,breakfast & brunch
2677,hot dogs
2678,mexican
2678,pizza
2679,sushi bars
2679,ramen
2679,conveyor belt sushi
2680,lounges
2680,cocktail bars
2681,chicken wings
2681,pizza
2681,salad
2682,chicken wings
2682,pizza
2682,salad
2683,ice cream & frozen yogurt
2683,creperies
2683,empanadas
2684,burgers
2684,hot dogs
2684,sandwiches
2685,mexican
2686,fast food
2687,delis
2688,pizza
2689,american (traditional)
2689,hot dogs
2690,chinese
2691,fast food
2691,delis
2691,barbeque
2692,vietnamese
2692,pubs
2692,coffee & tea
2693,beverage store
2693,beer bar
2693,cocktail bars
2694,bars
2694,american (new)
2695,italian
2695,pizza
2696,coffee & tea
2697,szechuan
2697,cantonese
2698,japanese
2698,chinese
2698,thai
2699,scandinavian
2699,seafood
2699,seafood markets
2700,lounges
2700,hawaiian
2700,asian fusion
2701,american (new)
2701,wine bars
2701,cocktail bars
2702,sushi bars
2702,ramen
2703,mexican
2704,mexican
2705,peruvian
2706,seafood
2706,asian fusion
2706,cajun/creole
2707,bars
2707,latin american
2707,mexican
2708,mexican
2709,ice cream & frozen yogurt
2710,chicken wings
2710,burgers
2711,german
2711,food trucks
2711,kebab
2712,caribbean
2712,tacos
2713,sandwiches
2713,venezuelan
2713,coffee & tea
2714,ice cream & frozen yogurt
2715,hot dogs
2716,tacos
2717,chicken shop
2718,juice bars & smoothies
2718,coffee & tea
2718,breakfast & brunch
2719,seafood
2719,caribbean
2720,indian
2721,breakfast & brunch
2722,seafood
2722,seafood markets
2723,public art
2724,comfort food
2724,desserts
2724,american (traditional)
2725,pubs
2725,american (new)
2725,beer bar
2726,burgers
2726,fast food
2727,steakhouses
2727,argentine
2727,latin american
2728,kids activities
2728,children's museums
2729,pubs
2729,american (traditional)
2729,wine bars
2730,sandwiches
2730,tacos
2730,burgers
2731,sandwiches
2731,vietnamese
2731,asian fusion
2732,mexican
2732,sushi bars
2733,mexican
2734,lounges
2734,pubs
2734,sports bars
2735,mediterranean
2735,greek
2736,colombian
2736,american (traditional)
2737,dive bars
2738,coffee & tea
2738,american (traditional)
2738,breakfast & brunch
2739,american (new)
2739,beer bar
2739,wine bars
2740,american (new)
2740,vegan
2740,breakfast & brunch
2741,dim sum
2741,seafood
2741,cantonese
2742,salad
2742,mediterranean
2742,tapas/small plates
2743,bars
2743,american (new)
2744,italian
2744,delis
2745,american (new)
2745,tapas/small plates
2745,wine bars
2746,chicken wings
2746,fast food
2746,barbeque
2747,mexican
2748,mexican
2749,bubble tea
2749,coffee & tea
2750,burgers
2750,american (traditional)
2750,breakfast & brunch
2751,bakeries
2752,bakeries
2753,italian
2753,bakeries
2753,desserts
2754,mexican
2755,mexican
2756,italian
2757,sushi bars
2757,thai
2758,sushi bars
2758,thai
2759,mexican
2760,salad
2760,thai
2760,asian fusion
2761,ramen
2762,latin american
2762,breakfast & brunch
2763,delis
2764,mexican
2765,burgers
2765,fast food
2765,coffee & tea
2766,mexican
2767,mediterranean
2767,vegetarian
2767,middle eastern
2768,sports bars
2768,american (traditional)
2769,salad
2769,delis
2769,caterers
2770,coffee & tea
2771,mexican
2771,salad
2772,burgers
2772,fast food
2772,ice cream & frozen yogurt
2773,sandwiches
2774,pizza
2775,indian
2775,himalayan/nepalese
2776,chicken wings
2776,fast food
2777,italian
2777,caterers
2778,golf
2779,mediterranean
2779,wine bars
2780,tacos
2780,caterers
2780,food trucks
2781,bars
2782,fast food
2782,hot dogs
2783,chinese
2784,pizza
2784,desserts
2784,american (traditional)
2785,sandwiches
2786,indian
2787,bakeries
2788,american (traditional)
2788,puerto rican
2789,mexican
2790,mexican
2791,mexican
2792,mexican
2793,vegetarian
2793,vegan
2793,empanadas
2794,steakhouses
2794,seafood
2794,breakfast & brunch
2795,italian
2795,pizza
2795,desserts
2796,mediterranean
2796,middle eastern
2797,chicken wings
2797,barbeque
2798,salad
2798,italian
2798,soup
2799,fast food
2799,chinese
2800,poke
2800,asian fusion
2801,soul food
2802,sandwiches
2802,pizza
2802,burgers
2803,coffee & tea
2804,supper clubs
2804,italian
2805,sandwiches
2805,coffee & tea
2805,breakfast & brunch
2806,tacos
2807,chicken wings
2807,seafood
2808,chicken wings
2808,chinese
2808,asian fusion
2809,sandwiches
2809,fast food
2809,american (traditional)
2810,mexican
2810,cocktail bars
2810,breakfast & brunch
2811,diners
2812,breakfast & brunch
2813,creperies
2813,breakfast & brunch
2814,mexican
2815,chicken wings
2815,fish & chips
2815,cheesesteaks
2816,chinese
2817,mediterranean
2817,brasseries
2817,french
2818,bars
2818,american (traditional)
2818,breakfast & brunch
2819,mexican
2820,southern
2820,american (traditional)
2821,mexican
2821,cocktail bars
2822,ramen
2823,seafood
2823,sushi bars
2823,cocktail bars
2824,fast food
2824,polish
2825,juice bars & smoothies
2825,ice cream & frozen yogurt
2825,candy stores
2826,mexican
2826,steakhouses
2827,chinese
2828,parks
2829,dive bars
2830,chicken wings
2830,fast food
2830,pizza
2831,coffee & tea
2832,italian
2832,wine bars
2833,italian
2833,pizza
2834,mexican
2835,bakeries
2836,vietnamese
2836,lounges
2836,modern european
2837,salad
2837,barbeque
2837,kosher
2838,parks
2838,playgrounds
2839,vietnamese
2839,thai
2839,french
2840,sandwiches
2840,cafes
2840,breakfast & brunch
2841,coffee & tea
2841,donuts
2842,burgers
2842,hot dogs
2843,pubs
2843,american (traditional)
2843,breakfast & brunch
2844,caterers
2844,american (traditional)
2844,hot dogs
2845,desserts
2846,italian
2846,pizza
2847,american (new)
2847,breakfast & brunch
2848,thai
2849,american (traditional)
2850,mexican
2850,seafood
2850,breakfast & brunch
2851,burgers
2851,salad
2851,hot dogs
2852,bars
2852,soul food
2852,american (new)
2853,scandinavian
2853,desserts
2853,breakfast & brunch
2854,steakhouses
2854,seafood
2854,wine bars
2855,mexican
2856,sandwiches
2856,diners
2856,mexican
2857,museums
2857,venues & event spaces
2858,chicken wings
2858,seafood
2858,sandwiches
2859,mexican
2860,chicken wings
2860,italian
2860,pizza
2861,mexican
2862,burgers
2862,barbeque
2862,american (traditional)
2863,seafood
2864,mexican
2864,seafood
2865,mexican
2865,arcades
2865,cuban
2866,delis
2866,bakeries
2867,thai
2868,burgers
2868,pizza
2868,bars
2869,pizza
2870,coffee & tea
2871,korean
2872,vietnamese
2872,juice bars & smoothies
2872,bubble tea
2873,mexican
2873,breakfast & brunch
2874,mexican
2874,caribbean
2875,chicken wings
2875,burgers
2875,sandwiches
2876,food delivery services
2876,caterers
2876,desserts
2877,caribbean
2878,burgers
2878,hot dogs
2878,sandwiches
2879,ice cream & frozen yogurt
2880,juice bars & smoothies
2880,coffee & tea
2881,burgers
2881,fast food
2882,japanese
2882,sushi bars
2883,vietnamese
2883,chinese
2884,bars
2885,delis
2886,bars
2886,american (traditional)
2887,italian
2887,pizza
2888,mexican
2889,sandwiches
2889,meat shops
2889,delis
2890,comfort food
2890,coffee & tea
2890,breakfast & brunch
2891,italian
2892,chinese
2892,asian fusion
2893,australian
2894,italian
2894,pizza
2894,american (traditional)
2895,soul food
2895,american (traditional)
2896,music venues
2896,dive bars
2897,mediterranean
2897,wine bars
2898,juice bars & smoothies
2898,coffee & tea
2898,beer bar
2899,mediterranean
2899,greek
2900,coffee & tea
2901,lounges
2902,bakeries
2903,chicken wings
2903,burgers
2903,sandwiches
2904,chicken wings
2904,fast food
2905,supper clubs
2905,lounges
2905,american (traditional)
2906,coffee & tea
2906,waffles
2906,breakfast & brunch
2907,fast food
2908,southern
2908,american (traditional)
2908,breakfast & brunch
2909,brazilian
2910,pubs
2910,sports bars
2910,dive bars
2912,pizza
2913,tacos
2914,bars
2914,american (traditional)
2915,bars
2915,coffee & tea
2915,breakfast & brunch
2916,italian
2916,pizza
2917,bars
2918,bars
2918,american (new)
2918,breakfast & brunch
2919,party & event planning
2919,zoos
2920,mexican
2920,seafood
2921,mexican
2921,meat shops
2921,vegan
2922,mexican
2922,american (traditional)
2923,italian
2923,pizza
2924,chicken wings
2924,fast food
2925,indian
2925,pubs
2925,british
2926,chicken wings
2927,middle eastern
2927,bakeries
2927,international grocery
2928,puerto rican
2928,chicken shop
2928,latin american
2929,breakfast & brunch
2930,southern
2931,mexican
2932,creperies
2932,french
2932,wine bars
2933,cafes
2933,breakfast & brunch
2934,mexican
2934,tex-mex
2935,italian
2936,sushi bars
2937,juice bars & smoothies
2937,ice cream & frozen yogurt
2937,coffee & tea
2938,cafes
2938,breakfast & brunch
2939,cafes
2939,waffles
2939,pancakes
2940,chinese
2941,southern
2941,chicken shop
2941,breakfast & brunch
2942,tex-mex
2942,southern
2942,breakfast & brunch
2943,mexican
2943,fast food
2944,bars
2945,sandwiches
2945,fast food
2945,american (traditional)
2946,mexican
2947,american (new)
2947,cocktail bars
2948,sandwiches
2948,mediterranean
2948,halal
2949,chicken wings
2950,bakeries
2951,mexican
2952,pizza
2953,italian
2953,pizza
2954,steakhouses
2954,american (traditional)
2955,barbeque
2955,pan asian
2955,korean
2956,indian
2957,wine bars
2957,fondue
2958,chinese
2959,coffee & tea
2960,pizza
2961,chicken wings
2961,thai
2961,soup
2962,shaved ice
2962,ice cream & frozen yogurt
2963,sandwiches
2963,vietnamese
2963,soup
2964,thai
2965,mexican
2966,bars
2966,american (traditional)
2966,jazz & blues
2967,ice cream & frozen yogurt
2968,italian
2969,italian
2969,pizza
2970,chinese
2971,latin american
2971,puerto rican
2972,mexican
2973,mexican
2973,cafes
2973,breakfast & brunch
2974,mexican
2975,latin american
2976,mexican
2976,fast food
2976,new mexican cuisine
2977,italian
2978,colombian
2978,pizza
2978,breakfast & brunch
2979,soul food
2979,caribbean
2980,caribbean
2981,chinese
2982,ice cream & frozen yogurt
2982,coffee & tea
2982,desserts
2983,latin american
2984,sports bars
2984,pizza
2984,american (traditional)
2985,bubble tea
2986,pizza
2987,burgers
2987,salad
2987,breakfast & brunch
2988,seafood
2989,seafood
2989,southern
2990,salad
2990,bakeries
2990,sandwiches
2990,soup
2991,delis
2992,italian
2992,ice cream & frozen yogurt
2992,pizza
2993,mexican
2994,meaderies
2994,ethiopian
2995,chinese
2995,barbeque
2996,bars
2996,american (traditional)
2997,mexican
2998,juice bars & smoothies
2998,cafes
2998,breakfast & brunch
2999,chicken wings
2999,pasta shops
2999,sandwiches
3000,mexican
3000,meat shops
3001,mexican
3001,seafood
3001,wine bars
3002,fish & chips
3002,seafood
3003,coffee & tea
3004,colombian
